date,value,drawdown
2024-08-29,500000.0,0.0
2024-08-30,500000.0,0.0
2024-09-03,498811.0,0.24
2024-09-04,498811.0,0.24
2024-09-05,498811.0,0.24
2024-09-06,498811.0,0.24
2024-09-09,498811.0,0.24
2024-09-10,498811.0,0.24
2024-09-11,498811.0,0.24
2024-09-12,498811.0,0.24
2024-09-13,500242.0,0.0
2024-09-16,500242.0,0.0
2024-09-17,500242.0,0.0
2024-09-18,500242.0,0.0
2024-09-19,500242.0,0.0
2024-09-20,500242.0,0.0
2024-09-23,500242.0,0.0
2024-09-24,502013.0,0.0
2024-09-25,502013.0,0.0
2024-09-26,502013.0,0.0
2024-09-27,502013.0,0.0
2024-09-30,502013.0,0.0
2024-10-01,498071.0,0.79
2024-10-02,498071.0,0.79
2024-10-03,498071.0,0.79
2024-10-04,498071.0,0.79
2024-10-07,498071.0,0.79
2024-10-08,497002.0,1.0
2024-10-09,497002.0,1.0
2024-10-10,497002.0,1.0
2024-10-11,497002.0,1.0
2024-10-14,497002.0,1.0
2024-10-15,497002.0,1.0
2024-10-16,497002.0,1.0
2024-10-17,498055.0,0.79
2024-10-18,498055.0,0.79
2024-10-21,498055.0,0.79
2024-10-22,498055.0,0.79
2024-10-23,498055.0,0.79
2024-10-24,498055.0,0.79
2024-10-25,493748.0,1.65
2024-10-28,501977.0,0.01
2024-10-29,503145.0,0.0
2024-10-30,503145.0,0.0
2024-10-31,502281.0,0.17
2024-11-01,502281.0,0.17
2024-11-04,498541.0,0.92
2024-11-05,498541.0,0.92
2024-11-06,497667.0,1.09
2024-11-07,497667.0,1.09
2024-11-08,497667.0,1.09
2024-11-11,512525.0,0.19
2024-11-12,512525.0,0.19
2024-11-13,512525.0,0.19
2024-11-14,506340.0,1.39
2024-11-15,506340.0,1.39
2024-11-18,506340.0,1.39
2024-11-19,506340.0,1.39
2024-11-20,506340.0,1.39
2024-11-21,506340.0,1.39
2024-11-22,506340.0,1.39
2024-11-25,506340.0,1.39
2024-11-26,506340.0,1.39
2024-11-27,516487.0,0.0
2024-11-29,516487.0,0.0
2024-12-02,516487.0,0.0
2024-12-03,516487.0,0.0
2024-12-04,516487.0,0.0
2024-12-05,524156.0,0.0
2024-12-06,524156.0,0.0
2024-12-09,524156.0,0.0
2024-12-10,524156.0,0.0
2024-12-11,525355.0,0.0
2024-12-12,524202.0,0.22
2024-12-13,524202.0,0.22
2024-12-16,524202.0,0.22
2024-12-17,524202.0,0.22
2024-12-18,522946.0,0.46
2024-12-19,522946.0,0.46
2024-12-20,517794.0,1.44
2024-12-23,517794.0,1.44
2024-12-24,517794.0,1.44
2024-12-26,517794.0,1.44
2024-12-27,517794.0,1.44
2024-12-30,517794.0,1.44
2024-12-31,517794.0,1.44
2025-01-02,517794.0,1.44
2025-01-03,517794.0,1.44
2025-01-06,517794.0,1.44
2025-01-07,517794.0,1.44
2025-01-08,517794.0,1.44
2025-01-09,517794.0,1.44
2025-01-10,517794.0,1.44
2025-01-13,511158.0,2.7
2025-01-14,511158.0,2.7
2025-01-15,511158.0,2.7
2025-01-16,512494.0,2.45
2025-01-17,512494.0,2.45
2025-01-21,512494.0,2.45
2025-01-22,512494.0,2.45
2025-01-23,512494.0,2.45
2025-01-24,512494.0,2.45
2025-01-27,507996.0,3.3
2025-01-28,507996.0,3.3
2025-01-29,507996.0,3.3
2025-01-30,507996.0,3.3
2025-01-31,509964.0,2.93
2025-02-03,505794.0,3.72
2025-02-04,505794.0,3.72
2025-02-05,505794.0,3.72
2025-02-06,505794.0,3.72
2025-02-07,505794.0,3.72
2025-02-10,507557.0,3.39
2025-02-11,507557.0,3.39
2025-02-12,507557.0,3.39
2025-02-13,507557.0,3.39
2025-02-14,507557.0,3.39
2025-02-18,507557.0,3.39
2025-02-19,507557.0,3.39
2025-02-20,507557.0,3.39
2025-02-21,507557.0,3.39
2025-02-24,507557.0,3.39
2025-02-25,503748.0,4.11
2025-02-26,503748.0,4.11
2025-02-27,503748.0,4.11
2025-02-28,502432.0,4.36
2025-03-03,502432.0,4.36
2025-03-04,502432.0,4.36
2025-03-05,502432.0,4.36
2025-03-06,502432.0,4.36
2025-03-07,502432.0,4.36
2025-03-10,502432.0,4.36
2025-03-11,502432.0,4.36
2025-03-12,502432.0,4.36
2025-03-13,502432.0,4.36
2025-03-14,502432.0,4.36
2025-03-17,502432.0,4.36
2025-03-18,504182.0,4.03
2025-03-19,504182.0,4.03
2025-03-20,504182.0,4.03
2025-03-21,504182.0,4.03
2025-03-24,504182.0,4.03
2025-03-25,504182.0,4.03
2025-03-26,504182.0,4.03
2025-03-27,504182.0,4.03
2025-03-28,504182.0,4.03
2025-03-31,504182.0,4.03
2025-04-01,506146.0,3.66
2025-04-02,506146.0,3.66
2025-04-03,505036.0,3.87
2025-04-04,503550.0,4.15
2025-04-07,503550.0,4.15
2025-04-08,503550.0,4.15
2025-04-09,503550.0,4.15
2025-04-10,503550.0,4.15
2025-04-11,505794.0,3.72
2025-04-14,505794.0,3.72
2025-04-15,505794.0,3.72
2025-04-16,505794.0,3.72
2025-04-17,505794.0,3.72
2025-04-21,505794.0,3.72
2025-04-22,508724.0,3.17
2025-04-23,507049.0,3.48
2025-04-24,507049.0,3.48
2025-04-25,507049.0,3.48
2025-04-28,507049.0,3.48
2025-04-29,507049.0,3.48
2025-04-30,507049.0,3.48
2025-05-01,507049.0,3.48
2025-05-02,507049.0,3.48
2025-05-05,507049.0,3.48
2025-05-06,507049.0,3.48
2025-05-07,507049.0,3.48
2025-05-08,520992.0,0.83
2025-05-09,520992.0,0.83
2025-05-12,530208.0,0.0
2025-05-13,530208.0,0.0
2025-05-14,530208.0,0.0
2025-05-15,527968.0,0.42
2025-05-16,527968.0,0.42
2025-05-19,527968.0,0.42
2025-05-20,527968.0,0.42
2025-05-21,527968.0,0.42
2025-05-22,527968.0,0.42
2025-05-23,527968.0,0.42
2025-05-27,527968.0,0.42
2025-05-28,527968.0,0.42
2025-05-29,527968.0,0.42
2025-05-30,527968.0,0.42
2025-06-02,527968.0,0.42
2025-06-03,527968.0,0.42
2025-06-04,527968.0,0.42
2025-06-05,527968.0,0.42
2025-06-06,527968.0,0.42
2025-06-09,527968.0,0.42
2025-06-10,527968.0,0.42
2025-06-11,527968.0,0.42
2025-06-12,527968.0,0.42
2025-06-13,527968.0,0.42
2025-06-16,527968.0,0.42
2025-06-17,527968.0,0.42
2025-06-18,527968.0,0.42
2025-06-20,527968.0,0.42
2025-06-23,523203.0,1.32
2025-06-24,523203.0,1.32
2025-06-25,523203.0,1.32
2025-06-26,523203.0,1.32
2025-06-27,523203.0,1.32
2025-06-30,523203.0,1.32
2025-07-01,523203.0,1.32
2025-07-02,523203.0,1.32
2025-07-03,523203.0,1.32
2025-07-04,523203.0,1.32
2025-07-07,523203.0,1.32
2025-07-08,523203.0,1.32
2025-07-09,523203.0,1.32
2025-07-10,539729.0,0.0
2025-07-11,539729.0,0.0
2025-07-14,539729.0,0.0
2025-07-15,539729.0,0.0
2025-07-16,548017.0,0.0
2025-07-17,548017.0,0.0
2025-07-18,548017.0,0.0
2025-07-21,548017.0,0.0
2025-07-22,548017.0,0.0
2025-07-23,548017.0,0.0
2025-07-24,548017.0,0.0
2025-07-25,548017.0,0.0
2025-07-28,559545.0,0.0
2025-07-29,559545.0,0.0
2025-07-30,559545.0,0.0
2025-07-31,559545.0,0.0
2025-08-01,554645.0,0.88
2025-08-04,554645.0,0.88
2025-08-05,554645.0,0.88
2025-08-06,554645.0,0.88
2025-08-07,554645.0,0.88
2025-08-08,557807.0,0.31
2025-08-11,569478.0,0.22
2025-08-12,569478.0,0.22
2025-08-13,569478.0,0.22
2025-08-14,569478.0,0.22
2025-08-15,569478.0,0.22
2025-08-18,569478.0,0.22
2025-08-19,569478.0,0.22
2025-08-20,569478.0,0.22
2025-08-21,569478.0,0.22
2025-08-22,569478.0,0.22
2025-08-25,567019.0,0.65
2025-08-26,567019.0,0.65
2025-08-27,567019.0,0.65
2025-08-28,567019.0,0.65
2025-08-29,567019.0,0.65
2025-09-02,569460.0,0.23
2025-09-03,569460.0,0.23
2025-09-04,569460.0,0.23
2025-09-05,569460.0,0.23
2025-09-08,569460.0,0.23
2025-09-09,571469.0,0.0
2025-09-10,571469.0,0.0
2025-09-11,571469.0,0.0
2025-09-12,571469.0,0.0
2025-09-15,571469.0,0.0
2025-09-16,571469.0,0.0
2025-09-17,571469.0,0.0
2025-09-18,571469.0,0.0
2025-09-19,571469.0,0.0
2025-09-22,571469.0,0.0
2025-09-23,573607.0,0.0
2025-09-24,573607.0,0.0
2025-09-25,565764.0,1.37
2025-09-26,565764.0,1.37
2025-09-29,565764.0,1.37
2025-09-30,565764.0,1.37
2025-10-01,565764.0,1.37
2025-10-02,565764.0,1.37
2025-10-03,570244.0,0.59
2025-10-06,572581.0,0.18
2025-10-07,572581.0,0.18
2025-10-08,572581.0,0.18
2025-10-09,572581.0,0.18
2025-10-10,565598.0,1.4
2025-10-13,565598.0,1.4
2025-10-14,568166.0,0.95
2025-10-15,568166.0,0.95
2025-10-16,568166.0,0.95
2025-10-17,570579.0,0.53
2025-10-20,570579.0,0.53
2025-10-21,570579.0,0.53
2025-10-22,568810.0,0.84
2025-10-23,568810.0,0.84
2025-10-24,568810.0,0.84
2025-10-27,568810.0,0.84
2025-10-28,568810.0,0.84
2025-10-29,568810.0,0.84
2025-10-30,568810.0,0.84
2025-10-31,568810.0,0.84
2025-11-03,568810.0,0.84
2025-11-04,568810.0,0.84
2025-11-05,568810.0,0.84
2025-11-06,568810.0,0.84
2025-11-07,568810.0,0.84
2025-11-10,568810.0,0.84
2025-11-11,568810.0,0.84
2025-11-12,568810.0,0.84
2025-11-13,568810.0,0.84
2025-11-14,568810.0,0.84
2025-11-17,568810.0,0.84
2025-11-18,568810.0,0.84
2025-11-19,568810.0,0.84
2025-11-20,568810.0,0.84
2025-11-21,568810.0,0.84
2025-11-24,568810.0,0.84
2025-11-25,568810.0,0.84
2025-11-26,568810.0,0.84
2025-11-28,568810.0,0.84
2025-12-01,568810.0,0.84
2025-12-02,568810.0,0.84
2025-12-03,568810.0,0.84
2025-12-04,568810.0,0.84
2025-12-05,568810.0,0.84
2025-12-08,568810.0,0.84
2025-12-09,568810.0,0.84
2025-12-10,568810.0,0.84
2025-12-11,568810.0,0.84
2025-12-12,568810.0,0.84
2025-12-15,568810.0,0.84
2025-12-16,568810.0,0.84
2025-12-17,568810.0,0.84
2025-12-18,568810.0,0.84
2025-12-19,568810.0,0.84
2025-12-22,573168.0,0.08
2025-12-23,573168.0,0.08
2025-12-24,573168.0,0.08
2025-12-26,573168.0,0.08
2025-12-29,571556.0,0.36
2025-12-30,571556.0,0.36
2025-12-31,571556.0,0.36
2026-01-02,571556.0,0.36
2026-01-05,571556.0,0.36
2026-01-06,571556.0,0.36
2026-01-07,571556.0,0.36
2026-01-08,566909.0,1.17
2026-01-09,566909.0,1.17
2026-01-12,569310.0,0.75
2026-01-13,569310.0,0.75
2026-01-14,569310.0,0.75
2026-01-15,569310.0,0.75
2026-01-16,569310.0,0.75
2026-01-20,566488.0,1.24
2026-01-21,565453.0,1.42
2026-01-22,565453.0,1.42
2026-01-23,565453.0,1.42
2026-01-26,568340.0,0.92
2026-01-27,568340.0,0.92
2026-01-28,568340.0,0.92
2026-01-29,571445.0,0.38
2026-01-30,571445.0,0.38
2026-02-02,571445.0,0.38
2026-02-03,571445.0,0.38
2026-02-04,571445.0,0.38
2026-02-05,571445.0,0.38
2026-02-06,571445.0,0.38
2026-02-09,571445.0,0.38
2026-02-10,571445.0,0.38
2026-02-11,571445.0,0.38
2026-02-12,571445.0,0.38
2026-02-13,571445.0,0.38
2026-02-17,571445.0,0.38
2026-02-18,571445.0,0.38
2026-02-19,571445.0,0.38
2026-02-20,571445.0,0.38
2026-02-23,571445.0,0.38
2026-02-24,571445.0,0.38
2026-02-25,571445.0,0.38
2026-02-26,571445.0,0.38
2026-02-27,571445.0,0.38
2026-03-02,578292.0,0.0
2026-03-03,576372.0,0.33
2026-03-04,576372.0,0.33
2026-03-05,576372.0,0.33
2026-03-06,576372.0,0.33
2026-03-09,576372.0,0.33
2026-03-10,576372.0,0.33
2026-03-11,576372.0,0.33
2026-03-12,576372.0,0.33
2026-03-13,576372.0,0.33
2026-03-16,576372.0,0.33
2026-03-17,576372.0,0.33
2026-03-18,574096.0,0.73
2026-03-19,565919.0,2.14
2026-03-20,565919.0,2.14
2026-03-23,565919.0,2.14
2026-03-24,565919.0,2.14
2026-03-25,565919.0,2.14
2026-03-26,565919.0,2.14
2026-03-27,562679.0,2.7
2026-03-30,562679.0,2.7
2026-03-31,562679.0,2.7
2026-04-01,562679.0,2.7
2026-04-02,562679.0,2.7
2026-04-06,562679.0,2.7
2026-04-07,562679.0,2.7
2026-04-08,562679.0,2.7
2026-04-09,562679.0,2.7
2026-04-10,562679.0,2.7
2026-04-13,562679.0,2.7
2026-04-14,562679.0,2.7
2026-04-15,562679.0,2.7
2026-04-16,562679.0,2.7
2026-04-17,562679.0,2.7
2026-04-20,562679.0,2.7
2026-04-21,562679.0,2.7
2026-04-22,562679.0,2.7
2026-04-23,562679.0,2.7
2026-04-24,562679.0,2.7
2026-04-27,562679.0,2.7
2026-04-28,562679.0,2.7
2026-04-29,560389.0,3.1
2026-04-30,560389.0,3.1
2026-05-01,560389.0,3.1
2026-05-04,560389.0,3.1
2026-05-05,565964.0,2.13
2026-05-06,565964.0,2.13
2026-05-07,565964.0,2.13
2026-05-08,565964.0,2.13
2026-05-11,565964.0,2.13
2026-05-12,565964.0,2.13
2026-05-13,565964.0,2.13
2026-05-14,565964.0,2.13
2026-05-15,565964.0,2.13
2026-05-18,562270.0,2.77
2026-05-19,562270.0,2.77
2026-05-20,562270.0,2.77
2026-05-21,562270.0,2.77
2026-05-22,562270.0,2.77
2026-05-26,562270.0,2.77
2026-05-27,560046.0,3.16
2026-05-28,560046.0,3.16
2026-05-29,560046.0,3.16
2026-06-01,555457.0,3.95
2026-06-02,555457.0,3.95
2026-06-03,555457.0,3.95
